id,date,five_year,quarter,year,month,month_name,day,region,country,alpha2,alpha3,province_state,city,lat,lon,is_success,is_suicide,is_property_damaged,terr_group,is_claimed,attack_type,weapon_type,weapon_subtype,target_type,target_subtype,target_nationality,fatalities_total,fatalities_terrorists,wounded_total,wounded_terrorists,is_hostage,hostages_total,hostage_duration,is_ransom
201607150037,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.930773,32.76754,1,0,0,Peace at Home Council,1.0,Armed Assault,Firearms,UKN,Media,Media_Television,Turkey,0.0,0.0,1.0,0.0,0.0,0,0.0,UKN
201607150039,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.930773,32.76754,1,0,0,Peace at Home Council,1.0,Armed Assault,Firearms,(Semi)Automatic Rifle,Security,Military_Facility,Turkey,6.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150040,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Istanbul,Istanbul,41.106178,28.689863,1,0,0,Peace at Home Council,1.0,Armed Assault,Firearms,UKN,Civilian,Civilian_Unspec,Turkey,1.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150041,2016-07-16,2016-2020,3,2016,7,Jul,16,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.930773,32.76754,1,0,0,Peace at Home Council,1.0,Armed Assault,Firearms,(Semi)Automatic Rifle,Security,Police_Facility,Turkey,3.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150042,2016-07-16,2016-2020,3,2016,7,Jul,16,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.930773,32.76754,1,0,0,Peace at Home Council,1.0,Armed Assault,Firearms,(Semi)Automatic Rifle,Security,Police_Facility,Turkey,3.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150043,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.798509,32.805613,1,0,1,Peace at Home Council,1.0,Bombing,Explosives,Projectile,Civilian,UKN,Turkey,3.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150044,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.930773,32.76754,1,0,1,Peace at Home Council,1.0,Bombing,Explosives,UKN,Security,Military_Facility,Turkey,5.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150045,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.930773,32.76754,1,0,0,Peace at Home Council,1.0,Armed Assault,Firearms,UKN,Civilian,Civilian_Unspec,Turkey,7.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150046,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Istanbul,Istanbul,40.901355,29.356975,1,0,0,Peace at Home Council,1.0,UKN,UKN,UKN,Transport,Road_Infrastructure,Turkey,1.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150047,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.798509,32.805613,1,0,UKN,Peace at Home Council,1.0,Bombing,Explosives,UKN,Security,Police_Unit,Turkey,43.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150048,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Istanbul,Istanbul,41.106178,28.689863,1,0,0,Peace at Home Council,1.0,UKN,UKN,UKN,Civilian,Civilian_Unspec,Turkey,1.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150049,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.930773,32.76754,1,0,1,Peace at Home Council,1.0,Bombing,Explosives,UKN,Security,Military_Weaponry,Turkey,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150050,2016-07-16,2016-2020,3,2016,7,Jul,16,Eastern,Turkiye,TR,TUR,Mugla,Marmaris,36.855159,28.271048,1,0,0,Peace at Home Council,1.0,Armed Assault,Firearms,UKN,Government,Head-of-State,Turkey,2.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607150051,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Istanbul,Istanbul,41.045911,29.034478,1,0,0,Peace at Home Council,1.0,Armed Assault,Firearms,Rifle/Shotgun,Civilian,Civilian_Unspec,Turkey,2.0,1.0,0.0,0.0,0.0,0,0.0,UKN
201607150052,2016-07-15,2016-2020,3,2016,7,Jul,15,Eastern,Turkiye,TR,TUR,Istanbul,Istanbul,41.091526,29.061812,0,0,0,Peace at Home Council,1.0,UKN,UKN,UKN,Civilian,Civilian_Unspec,Turkey,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607160039,2016-07-16,2016-2020,3,2016,7,Jul,16,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.930773,32.76754,1,0,1,Peace at Home Council,1.0,Bombing,Explosives,UKN,Government,Gov_Facility,Turkey,0.0,0.0,12.0,0.0,0.0,0,0.0,UKN
201607160052,2016-07-16,2016-2020,3,2016,7,Jul,16,Eastern,Turkiye,TR,TUR,Ankara,Ankara,39.930773,32.76754,1,0,0,Peace at Home Council,1.0,Hostage Kidnapping,UKN,UKN,Security,Military_Personnel,Turkey,0.0,0.0,0.0,0.0,1.0,3.0,UKN,0.0
201607160054,2016-07-16,2016-2020,3,2016,7,Jul,16,Eastern,Turkiye,TR,TUR,Istanbul,Istanbul,41.106178,28.689863,1,0,0,Peace at Home Council,1.0,Infrastructure Attack,UKN,UKN,Media,Media_Newspaper,Turkey,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607180002,2016-07-18,2016-2020,3,2016,7,Jul,18,Western,Germany,DE,DEU,Bavaria,Wurzburg,49.75611,9.97061,1,0,0,Jihadi-inspired extremists,1.0,Armed Assault,Melee,Sharp Object,Civilian,Civilian_Named,Hong Kong,1.0,1.0,5.0,0.0,0.0,0,0.0,UKN
201607180037,2016-07-18,2016-2020,3,2016,7,Jul,18,Eastern,Turkiye,TR,TUR,Mardin,Nusaybin district,37.071093,41.215226,1,0,1,UKN,0.0,Bombing,Explosives,UKN,Civilian,Civilian_Unspec,Turkey,2.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607180038,2016-07-18,2016-2020,3,2016,7,Jul,18,Eastern,Turkiye,TR,TUR,Istanbul,Istanbul,41.106178,28.689863,1,0,0,UKN,0.0,Assassination,Firearms,UKN,Government,Political_Assembly,Turkey,1.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607180072,2016-07-18,2016-2020,3,2016,7,Jul,18,Eastern,Ukraine,UA,UKR,Kyiv,Kyiv,50.4501,30.5234,1,0,1,Muslim extremists,0.0,Hostage Kidnapping,Firearms,UKN,Government,Gov_Personnel,Ukraine,0.0,0.0,0.0,0.0,1.0,1.0,6024.0,1.0
201607190046,2016-07-19,2016-2020,3,2016,7,Jul,19,Eastern,Turkiye,TR,TUR,Mardin,Dargecit district,37.546151,41.716455,1,0,0,Kurdistan Workers' Party (PKK),0.0,Armed Assault,Explosives,Projectile,Security,Police_Post,Turkey,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607190047,2016-07-19,2016-2020,3,2016,7,Jul,19,Eastern,Turkiye,TR,TUR,Tunceli,Hozat district,39.107878,39.219159,1,0,0,Kurdistan Workers' Party (PKK),0.0,UKN,UKN,UKN,Civilian,Energy_Infrastructure,Turkey,0.0,0.0,1.0,0.0,0.0,0,0.0,UKN
201607190056,2016-07-19,2016-2020,3,2016,7,Jul,19,Eastern,Turkiye,TR,TUR,Trabzon,Macka,40.814141,39.609069,1,0,0,Kurdistan Workers' Party (PKK),0.0,Armed Assault,Explosives,Grenade,Security,Police_Personnel,Turkey,2.0,0.0,5.0,0.0,0.0,0,0.0,UKN
201607190060,2016-07-19,2016-2020,3,2016,7,Jul,19,Western,France,FR,FRA,Occitanie,Maureilhan,43.358381,3.119836,1,0,1,Comite d'Action Viticole,1.0,Infrastructure Attack,Incendiary,Arson/Fire,Civilian,Retail_Facility,France,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607200032,2016-07-20,2016-2020,3,2016,7,Jul,20,Eastern,Ukraine,UA,UKR,Kyiv,Kyiv,50.4501,30.5234,1,0,1,UKN,0.0,Assassination,Explosives,Sticky Bomb,Media,Media_Online,Ukraine,1.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607200039,2016-07-20,2016-2020,3,2016,7,Jul,20,Northern,United Kingdom,GB,GBR,England,Marham,52.646771,0.552781,0,0,0,Muslim extremists,0.0,Hostage Kidnapping,Melee,Sharp Object,Security,Military_Personnel,Great Britain,0.0,0.0,1.0,1.0,0.0,0,0.0,UKN
201607200040,2016-07-20,2016-2020,3,2016,7,Jul,20,Eastern,Turkiye,TR,TUR,Siirt,Sirvan district,38.06219,42.029423,1,0,0,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,UKN,Militant,Paramilitary,Turkey,1.0,0.0,4.0,0.0,0.0,0,0.0,UKN
201607220003,2016-07-22,2016-2020,3,2016,7,Jul,22,Western,Germany,DE,DEU,Bavaria,Munich,48.183329,11.531643,1,0,0,Anti-Immigrant extremists,1.0,Armed Assault,Firearms,Handgun,Civilian,Civilian_Unspec,International,10.0,1.0,27.0,0.0,0.0,0,0.0,UKN
201607220079,2016-07-22,2016-2020,3,2016,7,Jul,22,Northern,United Kingdom,GB,GBR,Northern Ireland,Belfast,54.549835,-5.905213,1,0,1,UKN,0.0,Infrastructure Attack,Incendiary,Arson/Fire,Religious,Religious_Site,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607220085,2016-07-22,2016-2020,3,2016,7,Jul,22,Northern,United Kingdom,GB,GBR,Northern Ireland,Dervock,55.123188,-6.471235,1,0,1,UKN,0.0,Infrastructure Attack,Incendiary,Arson/Fire,Civilian,Labor_Union,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607230035,2016-07-23,2016-2020,3,2016,7,Jul,23,Eastern,Turkiye,TR,TUR,Tunceli,Ovacik,39.357084,39.216527,1,0,0,Kurdistan Workers' Party (PKK),0.0,Armed Assault,Explosives,Projectile,Security,Police_Post,Turkey,1.0,0.0,2.0,0.0,0.0,0,0.0,UKN
201607230036,2016-07-23,2016-2020,3,2016,7,Jul,23,Northern,United Kingdom,GB,GBR,Northern Ireland,Crumlin,54.620121,-6.220556,0,0,0,UKN,0.0,Bombing,Explosives,Pipe Bomb,UKN,UKN,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607240002,2016-07-24,2016-2020,3,2016,7,Jul,24,Western,Germany,DE,DEU,Bavaria,Ansbach,49.3,10.583333,1,0,UKN,Jihadi-inspired extremists,1.0,Bombing,Explosives,Remote Trigger,Civilian,Entertainment_Venue,Germany,1.0,1.0,15.0,0.0,0.0,0,0.0,UKN
201607240024,2016-07-24,2016-2020,3,2016,7,Jul,24,Northern,United Kingdom,GB,GBR,Northern Ireland,Belfast,54.549835,-5.905213,1,0,1,UKN,0.0,Infrastructure Attack,Incendiary,Arson/Fire,Religious,Religious_Site,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607240049,2016-07-24,2016-2020,3,2016,7,Jul,24,Western,Netherlands,NL,NLD,Gelderland,Apeldoorn,52.212656,5.98111,1,0,1,UKN,0.0,Infrastructure Attack,Incendiary,Arson/Fire,NGO,NGO_Domestic,Netherlands,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607240050,2016-07-23,2016-2020,3,2016,7,Jul,23,Western,Netherlands,NL,NLD,Overijssel,Deventer,52.266075,6.155584,1,0,1,UKN,0.0,Infrastructure Attack,Incendiary,Arson/Fire,Civilian,Labor_Union,Netherlands,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607250041,2016-07-25,2016-2020,3,2016,7,Jul,25,Eastern,Turkiye,TR,TUR,Mardin,Kiziltepe district,37.18945,40.585312,1,0,UKN,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,Remote Trigger,Security,Police_Unit,Turkey,3.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607260001,2016-07-26,2016-2020,3,2016,7,Jul,26,Western,France,FR,FRA,Normandy,Saint-Etienne-du-Rouvray,49.382753,1.106722,1,0,0,Jihadi-inspired extremists,1.0,Barricade Hostage,Firearms,Handgun,Religious,Religious_Site,France,3.0,2.0,1.0,0.0,1.0,6.0,UKN,0.0
201607260024,2016-07-26,2016-2020,3,2016,7,Jul,26,Northern,United Kingdom,GB,GBR,Northern Ireland,Belfast,54.607711,-5.95621,0,0,0,UKN,0.0,Bombing,Explosives,Pipe Bomb,Civilian,Residence,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607260028,2016-07-26,2016-2020,3,2016,7,Jul,26,Eastern,Turkiye,TR,TUR,Diyarbakir,Altinkum,38.292876,41.022436,1,0,1,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,Projectile,Security,Military_Personnel,Turkey,1.0,0.0,1.0,0.0,0.0,0,0.0,UKN
201607260029,2016-07-26,2016-2020,3,2016,7,Jul,26,Eastern,Turkiye,TR,TUR,Van,Edremit district,38.423117,43.241897,1,0,0,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,Remote Trigger,Security,Military_Vehicle,Turkey,1.0,0.0,3.0,0.0,0.0,0,0.0,UKN
201607270034,2016-07-27,2016-2020,3,2016,7,Jul,27,Western,France,FR,FRA,Occitanie,Muret,43.461574,1.33071,1,0,1,Anti-Muslim extremists,0.0,Infrastructure Attack,Incendiary,Arson/Fire,Religious,Religious_Site,France,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607270035,2016-07-27,2016-2020,3,2016,7,Jul,27,Eastern,Turkiye,TR,TUR,Siirt,Eruh district,37.7504,42.180026,1,0,UKN,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,Remote Trigger,Security,Military_Vehicle,Turkey,3.0,0.0,1.0,0.0,0.0,0,0.0,UKN
201607280026,2016-07-28,2016-2020,3,2016,7,Jul,28,Eastern,Turkiye,TR,TUR,Hakkari,Hakkari,37.577084,43.737431,1,0,UKN,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,Vehicle,Security,Police_Facility,Turkey,2.0,0.0,11.0,0.0,0.0,0,0.0,UKN
201607280035,2016-07-28,2016-2020,3,2016,7,Jul,28,Southern,Greece,GR,GRC,Attica,Athens,37.997492,23.762727,0,0,0,UKN,0.0,Assassination,Explosives,Letter Bomb,Government,Judicial_Facility,Greece,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607280039,2016-07-28,2016-2020,3,2016,7,Jul,28,Eastern,Turkiye,TR,TUR,Hakkari,Semdinli district,37.302764,44.574165,0,0,0,Kurdistan Workers' Party (PKK),0.0,Armed Assault,Firearms,UKN,Security,Military_Facility,Turkey,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607290027,2016-07-29,2016-2020,3,2016,7,Jul,29,Eastern,Turkiye,TR,TUR,Hakkari,Cukurca,37.250923,43.611323,1,0,0,Kurdistan Workers' Party (PKK),0.0,Armed Assault,Firearms,Rifle/Shotgun,Security,Military_Personnel,Turkey,5.0,0.0,8.0,0.0,0.0,0,0.0,UKN
201607290032,2016-07-29,2016-2020,3,2016,7,Jul,29,Southern,Greece,GR,GRC,Attica,Athens,37.997492,23.762727,0,0,0,Anarchists,1.0,Armed Assault,Incendiary,Molotov Cocktail/Petrol Bomb,Civilian,Private_Security,Greece,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607290033,2016-07-29,2016-2020,3,2016,7,Jul,29,Southern,Greece,GR,GRC,Attica,Athens,37.997492,23.762727,1,0,1,Anarchists,1.0,Infrastructure Attack,Melee,Blunt Object,Civilian,Political_Assembly,Greece,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607290034,2016-07-29,2016-2020,3,2016,7,Jul,29,Southern,Greece,GR,GRC,Central Macedonia,Thessaloniki,40.582662,22.952974,1,0,1,Anarchists,0.0,Infrastructure Attack,Melee,Blunt Object,Civilian,Political_Assembly,Greece,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607290049,2016-07-29,2016-2020,3,2016,7,Jul,29,Eastern,Ukraine,UA,UKR,Donetsk,Lukove,47.351321,37.931012,0,0,0,Donetsk People's Republic,0.0,Armed Assault,Firearms,UKN,Government,Intl_Organization,International,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607290050,2016-07-29,2016-2020,3,2016,7,Jul,29,Eastern,Ukraine,UA,UKR,Donetsk,Lukove,47.351321,37.931012,1,0,1,Donetsk People's Republic,0.0,Hostage Kidnapping,Firearms,UKN,Government,Intl_Organization,International,0.0,0.0,0.0,0.0,1.0,UKN,UKN,0.0
201607300012,2016-07-30,2016-2020,3,2016,7,Jul,30,Northern,United Kingdom,GB,GBR,Northern Ireland,Tandragee,54.356105,-6.414757,1,0,1,UKN,0.0,Infrastructure Attack,Incendiary,Molotov Cocktail/Petrol Bomb,Civilian,Residence,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607300014,2016-07-30,2016-2020,3,2016,7,Jul,30,Northern,United Kingdom,GB,GBR,Northern Ireland,Lisburn,54.515694,-6.055724,0,0,0,The New Irish Republican Army,0.0,Bombing,Explosives,Sticky Bomb,Security,Police_Personnel,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607300016,2016-07-30,2016-2020,3,2016,7,Jul,30,Eastern,Turkiye,TR,TUR,Hakkari,Cukurca,37.580414,43.736707,0,0,0,Kurdistan Workers' Party (PKK),0.0,UKN,UKN,UKN,Security,Military_Facility,Turkey,35.0,35.0,25.0,25.0,0.0,0,0.0,UKN
201607300017,2016-07-30,2016-2020,3,2016,7,Jul,30,Eastern,Turkiye,TR,TUR,Bingol,Bingol,38.888447,40.501146,1,0,1,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,Remote Trigger,Transport,Rail_System,Turkey,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607300025,2016-07-30,2016-2020,3,2016,7,Jul,30,Eastern,Ukraine,UA,UKR,Donetsk,Marinka,47.942286,37.50403,0,0,0,Donetsk People's Republic,0.0,Armed Assault,Firearms,(Semi)Automatic Rifle,Security,Military_Personnel,Ukraine,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607310061,2016-07-31,2016-2020,3,2016,7,Jul,31,Southern,Greece,GR,GRC,Central Macedonia,Thessaloniki,40.620662,22.951999,1,0,1,Anarchists,1.0,Infrastructure Attack,UKN,UKN,Religious,Religious_Site,Greece,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201607310069,2016-07-31,2016-2020,3,2016,7,Jul,31,Southern,Greece,GR,GRC,Attica,Athens,37.997492,23.762727,1,0,1,Organization for Revolutionary Self Defense,1.0,Armed Assault,Firearms,(Semi)Automatic Rifle,Government,Diplomatic_Facility,Mexico,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608010011,2016-08-01,2016-2020,3,2016,8,Aug,1,Eastern,Turkiye,TR,TUR,Bingol,UKN,38.858721,40.589609,1,0,1,Kurdistan Workers' Party (PKK),1.0,Bombing,Explosives,Vehicle,Security,Police_Unit,Turkey,7.0,0.0,3.0,0.0,0.0,0,0.0,UKN
201608010018,2016-08-01,2016-2020,3,2016,8,Aug,1,Eastern,Turkiye,TR,TUR,Tunceli,Daloren,39.150285,39.288367,1,0,0,Peoples' United Revolutionary Movement (HBDH),1.0,Armed Assault,Firearms,Rifle/Shotgun,Security,Military_Facility,Turkey,1.0,0.0,2.0,0.0,0.0,0,0.0,UKN
201608020071,2016-08-02,2016-2020,3,2016,8,Aug,2,Northern,United Kingdom,GB,GBR,Northern Ireland,Belleek,54.481158,-8.088543,1,0,1,Dissident Republicans,0.0,Armed Assault,Firearms,UKN,Civilian,Private_Vehicle,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608030027,2016-08-03,2016-2020,3,2016,8,Aug,3,Northern,United Kingdom,GB,GBR,England,Aldershot,51.260222,-0.759117,0,0,0,UKN,0.0,Hostage Kidnapping,UKN,UKN,Security,Military_Personnel,Great Britain,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608030036,2016-08-03,2016-2020,3,2016,8,Aug,3,Eastern,Turkiye,TR,TUR,Antalya,Antalya,36.896891,30.713323,1,0,UKN,UKN,0.0,Bombing,Explosives,UKN,Civilian,Gathering,Turkey,0.0,0.0,2.0,0.0,0.0,0,0.0,UKN
201608040029,2016-08-04,2016-2020,3,2016,8,Aug,4,Western,Germany,DE,DEU,Berlin,Berlin,52.501532,13.40185,1,0,1,UKN,0.0,Infrastructure Attack,Incendiary,Arson/Fire,Civilian,Political_Assembly,Germany,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608050037,2016-08-01,2016-2020,3,2016,8,Aug,1,Eastern,Turkiye,TR,TUR,Mus,Herdo,38.734561,41.491038,1,0,1,Kurdistan Workers' Party (PKK),0.0,Barricade Hostage,Incendiary,Arson/Fire,Civilian,Civilian_Unspec,Turkey,0.0,0.0,1.0,0.0,1.0,3.0,UKN,0.0
201608050039,2016-08-05,2016-2020,3,2016,8,Aug,5,Eastern,Turkiye,TR,TUR,Hakkari,Tekeli,37.246734,44.66326,1,0,UKN,Kurdistan Workers' Party (PKK),0.0,Armed Assault,Explosives,Projectile,Security,Military_Facility,Turkey,2.0,0.0,6.0,0.0,0.0,0,0.0,UKN
201608050040,2016-08-05,2016-2020,3,2016,8,Aug,5,Eastern,Turkiye,TR,TUR,Bitlis,Hizan district,38.225522,42.428113,1,0,0,Kurdistan Workers' Party (PKK),0.0,Armed Assault,Firearms,UKN,Militant,Paramilitary,Turkey,1.0,0.0,1.0,0.0,0.0,0,0.0,UKN
201608050047,2016-08-04,2016-2020,3,2016,8,Aug,4,Southern,Kosovo,XK,KOS,Pristina,Pristina,42.662914,21.165503,1,0,1,Vetevendosje,1.0,Bombing,Explosives,Projectile,Government,Gov_Facility,Kosovo,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608060036,2016-08-06,2016-2020,3,2016,8,Aug,6,Eastern,Ukraine,UA,UKR,Luhansk,Luhansk,48.574041,39.307815,0,0,1,UKN,0.0,Assassination,Explosives,UKN,Militant,Terrorist,Ukraine,0.0,0.0,3.0,0.0,0.0,0,0.0,UKN
201608060037,2016-08-06,2016-2020,3,2016,8,Aug,6,Western,Belgium,BE,BEL,Wallonia,Charleroi,50.411175,4.446295,1,0,0,UKN,0.0,Armed Assault,Melee,Sharp Object,Security,Police_Personnel,Belgium,1.0,1.0,2.0,0.0,0.0,0,0.0,UKN
201608060045,2016-08-06,2016-2020,3,2016,8,Aug,6,Eastern,Turkiye,TR,TUR,Sirnak,Beytussebap district,37.569387,43.161557,1,0,0,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,UKN,Militant,Paramilitary,Turkey,2.0,0.0,1.0,0.0,0.0,0,0.0,UKN
201608080067,2016-08-08,2016-2020,3,2016,8,Aug,8,Northern,United Kingdom,GB,GBR,Northern Ireland,Belfast,54.607711,-5.95621,0,0,0,Dissident Republicans,0.0,Bombing,Explosives,Pipe Bomb,Security,Police_Unit,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608080068,2016-08-08,2016-2020,3,2016,8,Aug,8,Eastern,Ukraine,UA,UKR,Lviv,Dubliany,49.902114,24.089831,1,0,0,UKN,0.0,Bombing,Explosives,UKN,Security,Police_Personnel,Ukraine,0.0,0.0,1.0,0.0,0.0,0,0.0,UKN
201608080074,2016-08-08,2016-2020,3,2016,8,Aug,8,Southern,Greece,GR,GRC,Attica,Athens,37.997492,23.762727,1,0,1,Unrepentant Anarchists,1.0,Infrastructure Attack,Incendiary,Molotov Cocktail/Petrol Bomb,Religious,UKN,Greece,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608080099,2016-08-08,2016-2020,3,2016,8,Aug,8,Eastern,Turkiye,TR,TUR,Sirnak,Uludere district,37.429183,42.883131,1,0,1,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,UKN,Militant,Paramilitary,Turkey,1.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608080100,2016-08-08,2016-2020,3,2016,8,Aug,8,Eastern,Turkiye,TR,TUR,Van,Gurpinar district,38.209894,43.563268,1,0,0,Kurdistan Workers' Party (PKK),0.0,Armed Assault,Firearms,Rifle/Shotgun,Security,Police_Post,Turkey,1.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608080101,2016-08-08,2016-2020,3,2016,8,Aug,8,Eastern,Turkiye,TR,TUR,Hakkari,Semdinli district,37.303722,44.575962,1,0,1,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,UKN,Civilian,Retail_Facility,Turkey,1.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608080105,2016-08-08,2016-2020,3,2016,8,Aug,8,Eastern,Russia,RU,RUS,Dagestan,Gergebil district,42.499171,47.067535,0,0,0,UKN,0.0,Bombing,Explosives,UKN,UKN,UKN,Russia,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608090014,2016-08-09,2016-2020,3,2016,8,Aug,9,Eastern,Ukraine,UA,UKR,Dnipropetrovsk,Kamianske,48.523449,34.613357,1,0,UKN,UKN,0.0,Bombing,Explosives,UKN,Civilian,Residence,Ukraine,2.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608090016,2016-08-08,2016-2020,3,2016,8,Aug,8,Eastern,Turkiye,TR,TUR,Adiyaman,Camlica,37.889235,38.336155,1,0,0,Kurdistan Workers' Party (PKK),0.0,Armed Assault,Firearms,Rifle/Shotgun,Militant,Paramilitary,Turkey,1.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608090023,2016-08-09,2016-2020,3,2016,8,Aug,9,Eastern,Turkiye,TR,TUR,Diyarbakir,Kulp,38.495462,41.010105,1,0,0,Kurdistan Workers' Party (PKK),0.0,Armed Assault,Firearms,UKN,Security,Military_Personnel,Turkey,2.0,0.0,2.0,0.0,0.0,0,0.0,UKN
201608090024,2016-08-09,2016-2020,3,2016,8,Aug,9,Southern,Kosovo,XK,KOS,Pristina,Pristina,42.65182,21.156205,0,0,0,UKN,0.0,Bombing,Explosives,UKN,Government,Gov_Personnel,Kosovo,0.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608100019,2016-08-10,2016-2020,3,2016,8,Aug,10,Eastern,Russia,RU,RUS,Dagestan,Assab,42.468023,46.500538,1,0,0,UKN,0.0,Assassination,Firearms,(Semi)Automatic Rifle,Government,Judicial_Facility,Russia,1.0,0.0,0.0,0.0,0.0,0,0.0,UKN
201608100023,2016-08-10,2016-2020,3,2016,8,Aug,10,Eastern,Turkiye,TR,TUR,Mardin,Kiziltepe,37.190894,40.58464,1,0,1,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,UKN,Security,Police_Unit,Turkey,3.0,0.0,30.0,0.0,0.0,0,0.0,UKN
201608100024,2016-08-10,2016-2020,3,2016,8,Aug,10,Eastern,Turkiye,TR,TUR,Diyarbakir,Sur district,38.078267,40.443117,1,0,1,Kurdistan Workers' Party (PKK),0.0,Bombing,Explosives,Vehicle,Security,Police_Unit,Turkey,6.0,0.0,11.0,0.0,0.0,0,0.0,UKN
